url,Place_ID
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B3%D8%AA%D9%88%D8%B5%D9%81%20%D8%AD%D9%8A%20%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85%20%D8%A7%D9%84%D8%B7%D8%A8%D9%8A%20%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A&query_place_id=ChIJ_z1xECEHLz4RDcJtiu5s4nI,ChIJ_z1xECEHLz4RDcJtiu5s4nI
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%AC%D9%85%D8%B9%20%D8%B9%D9%84%D8%A7%D8%AC%D9%83%D9%85%20%D8%A7%D9%84%D8%B7%D8%A8%D9%8A&query_place_id=ChIJIYbg3nQALz4RD2CaSavmluw,ChIJIYbg3nQALz4RD2CaSavmluw
https://www.google.com/maps/search/?api=1&query=Al-Aziziah%202%20PHC&query_place_id=ChIJfW2isygJLz4RiS7pRpmWIGM,ChIJfW2isygJLz4RiS7pRpmWIGM
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%AC%D9%85%D8%B9%20%D8%A7%D9%84%D9%83%D8%B1%D8%A7%D9%85%D8%A9%20%D8%A7%D9%84%D8%B7%D8%A8%D9%8A&query_place_id=ChIJ7edVU6EALz4RbycgmlYgngE,ChIJ7edVU6EALz4RbycgmlYgngE
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%AC%D9%85%D8%B9%20%D8%A8%D9%8A%D8%A7%D8%B6%20%D9%84%D8%B7%D8%A8%20%D8%A7%D9%84%D8%A3%D8%B3%D9%86%D8%A7%D9%86&query_place_id=ChIJQdGp2-kBLz4RZcNv1cHJRCg,ChIJQdGp2-kBLz4RZcNv1cHJRCg
https://www.google.com/maps/search/?api=1&query=Drs%20Lounge%20Yasmin%20%7C%20%D8%AF%D9%83%D8%AA%D9%88%D8%B1%D8%B2%20%D9%84%D8%A7%D9%88%D9%86%D8%AC%20%D8%A7%D9%84%D9%8A%D8%A7%D8%B3%D9%85%D9%8A%D9%86&query_place_id=ChIJ_bZgSQDjLj4Rf7oziUlmnSg,ChIJ_bZgSQDjLj4Rf7oziUlmnSg
https://www.google.com/maps/search/?api=1&query=Health%20Center%20Healing%20II&query_place_id=ChIJH8r8sjcOLz4RMpeTD823Eyw,ChIJH8r8sjcOLz4RMpeTD823Eyw
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A9%20%D9%85%D9%8A%D9%86%D8%A7%20%D8%A7%D9%84%D8%B9%D9%84%D9%8A%D8%A7&query_place_id=ChIJh0MeVQADLz4RRcLHP8ckemY,ChIJh0MeVQADLz4RRcLHP8ckemY
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B3%D8%AA%D9%88%D8%B5%D9%81%20%D8%A7%D9%84%D9%8A%D8%A7%D8%B3%D9%85%D9%8A%D9%86%20%D8%A7%D9%84%D8%B9%D8%B3%D9%83%D8%B1%D9%8A&query_place_id=ChIJT39LmFDlLj4RqS_MLZMcVrs,ChIJT39LmFDlLj4RqS_MLZMcVrs
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%AC%D9%85%D8%B9%20%D8%B9%D9%8A%D8%A7%D8%AF%D8%A7%D8%AA%20%D8%A3%D8%A8%D8%A7%20%D8%A7%D9%84%D8%AE%D9%8A%D9%84%20%D8%A7%D9%84%D8%B7%D8%A8%D9%8A&query_place_id=ChIJOf7yqUkaLz4RneJ0CM4v9GA,ChIJOf7yqUkaLz4RneJ0CM4v9GA
https://www.google.com/maps/search/?api=1&query=Trading%20medical%20treatment%20compound&query_place_id=ChIJyQSax3zOJz4R0F5Z1AX5Sbw,ChIJyQSax3zOJz4R0F5Z1AX5Sbw
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%A7%D9%84%D8%B1%D8%B9%D8%A7%D9%8A%D8%A9%20%D8%A7%D9%84%D8%B5%D8%AD%D9%8A%D8%A9%20%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%8A%D8%A9%20%D8%A8%D8%A7%D9%84%D8%AD%D8%B1%D9%8A%D9%82&query_place_id=ChIJ4TFs3ezHJT4Rg-vOGCB778w,ChIJ4TFs3ezHJT4Rg-vOGCB778w
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B3%D8%AA%D9%88%D8%B5%D9%81%20%D8%B9%D8%A7%D9%85&query_place_id=ChIJOddzDQC5JT4Ro0lQ-PyFQrA,ChIJOddzDQC5JT4Ro0lQ-PyFQrA
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%B5%D8%AD%D9%8A%20%D8%A7%D8%B3%D9%81%D9%84%20%D8%A7%D9%84%D8%A8%D8%A7%D8%B7%D9%86&query_place_id=ChIJGYALBmf_JD4RPrKoHlfh4zs,ChIJGYALBmf_JD4RPrKoHlfh4zs
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%B5%D8%AD%D9%8A%20%D8%AD%D9%88%D8%B7%D8%A9%20%D8%A8%D9%86%D9%8A%20%D8%AA%D9%85%D9%8A%D9%85&query_place_id=ChIJmTx8Hd34JD4RTZ03aqbNRdM,ChIJmTx8Hd34JD4RTZ03aqbNRdM
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%B5%D8%AD%D9%8A%20%D9%84%D8%AC%D8%B9&query_place_id=ChIJ5S2YSKutJz4RXyPpbr9kssk,ChIJ5S2YSKutJz4RXyPpbr9kssk
https://www.google.com/maps/search/?api=1&query=Saudi%20Medical%20Clinics&query_place_id=ChIJp4dv8Z1XfxURPyZ7bKSjeEI,ChIJp4dv8Z1XfxURPyZ7bKSjeEI
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%AC%D9%85%D8%B9%20%D9%85%D8%AC%D8%AF%20%D8%A7%D9%84%D8%B1%D9%8A%D9%86%20%D9%84%D8%B7%D8%A8%20%D8%A7%D9%84%D8%A7%D8%B3%D9%86%D8%A7%D9%86&query_place_id=ChIJ6YlzbwDPJz4RzQktUdqkHeg,ChIJ6YlzbwDPJz4RzQktUdqkHeg
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A7%D8%AA%20%D8%A3%D8%B3%D9%86%D8%A7%D9%86%D9%8A%20%D9%81%D8%B1%D8%B9%20%D8%A7%D9%84%D8%B1%D9%8A%D9%86&query_place_id=ChIJv45fwW_OJz4RayjMmrNNbps,ChIJv45fwW_OJz4RayjMmrNNbps
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%AC%D9%85%D8%B9%20%D8%B5%D9%81%D8%AF%20%D9%84%D8%B7%D8%A8%20%D8%A7%D9%84%D8%A3%D8%B3%D9%86%D8%A7%D9%86%20%D9%A3%20Safad%20Dental%20Center%203&query_place_id=ChIJ-U8DOxblLj4RyeSwvHvUqRs,ChIJ-U8DOxblLj4RyeSwvHvUqRs
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A9%20%D8%B9%D8%B7%D8%A7%D8%B1%D8%AF%20%D9%84%D8%B7%D8%A8%20%D8%A7%D9%84%D8%A3%D8%B3%D9%86%D8%A7%D9%86%20%7C%20Otarid%20Dental%20Clinic&query_place_id=ChIJBTbywYpXKT4RphEtKvfHZTc,ChIJBTbywYpXKT4RphEtKvfHZTc
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%D8%A7%D9%84%D9%86%D8%AC%D8%A7%D8%AD%20%D9%84%D9%84%D8%AD%D8%AC%D8%A7%D9%85%D8%A9%20%D8%AD%D9%8A%20%D8%A7%D9%84%D9%81%D9%8A%D8%AD%D8%A7%D8%A1&query_place_id=ChIJe3CHkIEHLz4Rmsu4cq4iqkc,ChIJe3CHkIEHLz4Rmsu4cq4iqkc
https://www.google.com/maps/search/?api=1&query=Safa%20Makkah%20Polyclinic%203&query_place_id=ChIJ03SGBogELz4RCFU_y_XJz9M,ChIJ03SGBogELz4RCFU_y_XJz9M
https://www.google.com/maps/search/?api=1&query=Primary%20Health%20Care%20Center%20Rawdah%202&query_place_id=ChIJu2fM-sgBLz4Rbkv0O2wq-XU,ChIJu2fM-sgBLz4Rbkv0O2wq-XU
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A7%D8%AA%20%D8%B1%D8%A7%D9%85%D8%A7%20%D9%84%D9%84%D8%AC%D9%84%D8%AF%D9%8A%D8%A9%20%D9%88%D8%A7%D9%84%D8%AA%D8%AC%D9%85%D9%8A%D9%84%20-%20%D9%81%D8%B1%D8%B9%20%D8%A7%D9%84%D8%AA%D8%AE%D8%B5%D8%B5%D9%8A&query_place_id=ChIJX4xNgVodLz4RW1n_pcTuA9k,ChIJX4xNgVodLz4RW1n_pcTuA9k
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%AC%D9%85%D8%B9%20%D8%A7%D9%84%D8%AE%D9%84%D9%8A%D8%AC%20%D8%A7%D9%84%D8%B7%D8%A8%D9%8A&query_place_id=ChIJp-fkYgAFLz4RzUlwMyA0s7g,ChIJp-fkYgAFLz4RzUlwMyA0s7g
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%AC%D8%B2%D9%8A%D9%84%20%D8%A7%D9%84%D8%B7%D8%A8%D9%8A&query_place_id=ChIJ39d450kfLz4RvZErSY93_cc,ChIJ39d450kfLz4RvZErSY93_cc
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%B5%D8%AD%D9%8A%20%D8%A7%D9%84%D8%AD%D8%B2%D9%85&query_place_id=ChIJwdk2i8kRLz4R4munWlQXwn0,ChIJwdk2i8kRLz4R4munWlQXwn0
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B3%D8%AA%D9%88%D8%B5%D9%81%20%D8%A7%D9%84%D9%81%D8%A7%D8%B1%D9%88%D9%82%20%D8%A7%D9%84%D8%B7%D8%A8%D9%8A&query_place_id=ChIJub-R0_-pLz4ROqO4pB7jM4o,ChIJub-R0_-pLz4ROqO4pB7jM4o
https://www.google.com/maps/search/?api=1&query=Iyadti&query_place_id=ChIJm1BI2w4DLz4RjVWMaJegxDc,ChIJm1BI2w4DLz4RjVWMaJegxDc
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%B5%D8%AD%D9%8A%20%D8%A7%D9%84%D9%85%D8%B1%D9%88%D8%A9&query_place_id=ChIJyZxSEyoOLz4Rf0wC7MbL7Ho,ChIJyZxSEyoOLz4Rf0wC7MbL7Ho
https://www.google.com/maps/search/?api=1&query=Primary%20health%20care%20center%20in%20Suwaidi%20district&query_place_id=ChIJ3TVFdqgaLz4RbKccT_Hhwiw,ChIJ3TVFdqgaLz4RbKccT_Hhwiw
https://www.google.com/maps/search/?api=1&query=Specialist%20Medical%20Group&query_place_id=ChIJUxMoJU8dLz4R9l35Ew02urE,ChIJUxMoJU8dLz4R9l35Ew02urE
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A7%D8%AA%20%D8%A3%D8%AF%D9%8A%D9%84%20%D8%A7%D9%84%D9%85%D8%B5%D9%8A%D9%81&query_place_id=ChIJ-6ovomj9Lj4RU0y6GTwmTKI,ChIJ-6ovomj9Lj4RU0y6GTwmTKI
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%AC%D9%85%D8%B9%20%D9%86%D8%B3%D9%8A%D9%85%20%D8%A7%D9%84%D8%A7%D8%B2%D9%87%D8%A7%D8%B1%20%D8%A7%D9%84%D8%B7%D8%A8%D9%8A&query_place_id=ChIJSW8Iz10FLz4RVyqBtSsPXHM,ChIJSW8Iz10FLz4RVyqBtSsPXHM
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%AC%D9%85%D8%B9%20%D8%B9%D9%8A%D8%A7%D8%AF%D8%A7%D8%AA%20%D9%82%D8%B5%D8%B1%20%D8%A7%D9%84%D8%B1%D8%A7%D8%A6%D8%AF%20%D8%A7%D9%84%D8%B7%D8%A8%D9%8A&query_place_id=ChIJIVgVcgADLz4Rz_fpUIAGvs0,ChIJIVgVcgADLz4Rz_fpUIAGvs0
https://www.google.com/maps/search/?api=1&query=%D8%A7%D9%84%D8%AA%D8%A8%D9%8A%D8%A7%D9%86%20%D9%84%D8%B7%D8%A8%20%D9%88%D8%AA%D9%82%D9%88%D9%8A%D9%85%20%D8%A7%D9%84%D8%A7%D8%B3%D9%86%D8%A7%D9%86%20-%D8%AD%D9%88%D8%B7%D8%A9%20%D8%A8%D9%86%D9%89%20%D8%AA%D9%85%D9%8A%D9%85&query_place_id=ChIJ1QR8bBv5JD4RaKlFgdw713M,ChIJ1QR8bBv5JD4RaKlFgdw713M
https://www.google.com/maps/search/?api=1&query=%D8%A7%D9%84%D9%85%D9%87%D9%8A%D8%AF%D8%A8%20%D9%84%D8%B7%D8%A8%20%D8%A7%D9%84%D8%A3%D8%B3%D9%86%D8%A7%D9%86%20%2C%20%D8%AD%D9%88%D8%B7%D8%A9%20%D8%A8%D9%86%D9%8A%20%D8%AA%D9%85%D9%8A%D9%85&query_place_id=ChIJa5KfLHz5JD4RoV4CAtRJKz8,ChIJa5KfLHz5JD4RoV4CAtRJKz8
https://www.google.com/maps/search/?api=1&query=dalal%20safad&query_place_id=ChIJdbyrtEUjKD4R6fUM64rOWQY,ChIJdbyrtEUjKD4R6fUM64rOWQY
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A7%D8%AA%20%D9%84%D8%A7%D9%85%D9%8A%D8%B1%D8%A7%20%D8%A8%D9%8A%D9%88%D8%B1&query_place_id=ChIJP9IT53LOGAcR3-ENqKUQJyM,ChIJP9IT53LOGAcR3-ENqKUQJyM
https://www.google.com/maps/search/?api=1&query=Lazurde%20clinic&query_place_id=ChIJ_eYZrdz67ysRJ2GaLR1BHD8,ChIJ_eYZrdz67ysRJ2GaLR1BHD8
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%AC%D9%85%D8%B9%20%D8%B9%D9%8A%D8%A7%D8%AF%D8%A7%D8%AA%20%D8%A7%D9%84%D8%AC%D8%B9%D9%88%D9%84%D9%8A%20%D8%A7%D9%84%D8%B7%D8%A8%D9%8A&query_place_id=ChIJ4a6qJgD5JD4R75heLCov1vo,ChIJ4a6qJgD5JD4R75heLCov1vo
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%B5%D8%AD%D9%8A%20%D8%A7%D9%84%D9%82%D8%A7%D8%AF%D8%B3%D9%8A%D8%A9%20%D8%A5%D8%B3%D9%83%D8%A7%D9%86%20%D8%AE%D8%B4%D9%85%20%D8%A7%D9%84%D8%B9%D8%A7%D9%86&query_place_id=ChIJGykLCACpLz4Rj30fjXU0rcs,ChIJGykLCACpLz4Rj30fjXU0rcs
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%AC%D9%85%D8%B9%20%D8%B9%D9%8A%D8%A7%D8%AF%D8%A7%D8%AA%20%D8%A7%D9%84%D8%B7%D8%A8%20%D8%A7%D9%84%D8%AD%D8%AF%D9%8A%D8%AB%20%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A&query_place_id=ChIJ10wlJwOqLz4RwRRWlMMlRWo,ChIJ10wlJwOqLz4RwRRWlMMlRWo
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%AC%D9%85%D8%B9%20%D8%AD%D8%B1%D8%A7%D8%A1&query_place_id=ChIJM7XfewAFLz4RCfUXJ6uQcvA,ChIJM7XfewAFLz4RCfUXJ6uQcvA
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A7%D8%AA%20%D9%85%D9%8A%D9%84%D8%A7%20%D9%83%D9%84%D9%8A%D9%86%D9%83&query_place_id=ChIJ_64m64X9Lj4RAZ0QYgfKCTM,ChIJ_64m64X9Lj4RAZ0QYgfKCTM
https://www.google.com/maps/search/?api=1&query=%D8%A7%D8%B6%D9%88%D8%A7%D8%A1%20%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%20%D9%84%D8%B7%D8%A8%20%D8%A7%D9%84%D8%A7%D8%B3%D9%86%D8%A7%D9%86%20%D8%A7%D9%84%D9%85%D9%87%D9%8A%D8%AF%D8%A8&query_place_id=ChIJqZ5im-0ZLz4R0A9nP2fu0Dg,ChIJqZ5im-0ZLz4R0A9nP2fu0Dg
https://www.google.com/maps/search/?api=1&query=Residential%20clinic&query_place_id=ChIJ5eAB65sdLz4R7v4gqjNEA8I,ChIJ5eAB65sdLz4R7v4gqjNEA8I
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A7%D8%AA%20%D8%A7%D9%84%D9%81%D8%A7%D8%B1%D8%A7%D8%A8%D9%8A%20%D8%A7%D9%84%D8%B7%D8%A8%D9%8A%D8%A9&query_place_id=ChIJoxjleEQaLz4RqNdE-aOTV_c,ChIJoxjleEQaLz4RqNdE-aOTV_c
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%AC%D9%85%D8%B9%20%D8%B3%D9%88%D8%A7%D9%86%20%D8%A7%D9%84%D8%AA%D8%AE%D8%B5%D8%B5%D9%8A%20%D8%A7%D9%84%D8%B7%D8%A8%D9%8A&query_place_id=ChIJtcpTrMj9Lj4RkENP0wvie4Q,ChIJtcpTrMj9Lj4RkENP0wvie4Q
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%A7%D9%84%D8%B1%D8%B9%D8%A7%D9%8A%D8%A9%20%D8%A7%D9%84%D8%B5%D8%AD%D9%8A%D8%A9%20%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%8A%D8%A9%20%D8%A8%D8%AD%D9%8A%20%D8%A7%D9%84%D9%86%D9%87%D8%B6%D8%A9&query_place_id=ChIJIzThKfQALz4RIslUhceo--M,ChIJIzThKfQALz4RIslUhceo--M
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B3%D8%AA%D9%88%D8%B5%D9%81%20%D8%A7%D9%84%D8%A7%D9%86%D8%AF%D9%84%D8%B3%20%D9%84%D8%B7%D8%A8%20%D8%A7%D9%84%D8%A7%D8%B3%D9%86%D8%A7%D9%86&query_place_id=ChIJiYQwFD8aLz4RP-lMhaqsUXU,ChIJiYQwFD8aLz4RP-lMhaqsUXU
https://www.google.com/maps/search/?api=1&query=%D8%B9%D8%AA%D9%8A%D8%AF%D9%87&query_place_id=ChIJdVtyVuIFLz4RFD9RxLCP8nE,ChIJdVtyVuIFLz4RFD9RxLCP8nE
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%B5%D8%AD%D9%8A%20%D8%A7%D9%84%D9%86%D8%B3%D9%8A%D9%85%20%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8%D9%8A&query_place_id=ChIJF4Ezge2pLz4RjrkFQWw7di0,ChIJF4Ezge2pLz4RjrkFQWw7di0
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%B5%D8%AD%D9%8A%20%D8%A7%D9%84%D9%88%D8%B1%D9%88%D8%AF&query_place_id=ChIJPxx_xLgCLz4ReNDuTAsJVZA,ChIJPxx_xLgCLz4ReNDuTAsJVZA
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%AC%D9%85%D8%B9%20%D8%AA%D8%AF%D8%A7%D9%88%D9%84%20%D8%A7%D9%84%D8%B7%D8%A8%D9%8A&query_place_id=ChIJ9WoNx3zOJz4Rd5wH_5p1W6Q,ChIJ9WoNx3zOJz4Rd5wH_5p1W6Q
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%A7%D9%84%D8%B1%D8%B9%D8%A7%D9%8A%D8%A9%20%D8%A7%D9%84%D8%B5%D8%AD%D9%8A%D8%A9%20%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%8A%D8%A9&query_place_id=ChIJq6qqXvYTLz4RpEcxqR0_idE,ChIJq6qqXvYTLz4RpEcxqR0_idE
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B3%D8%AA%D9%88%D8%B5%D9%81%20%D8%AD%D9%8A%20%D8%A7%D9%84%D9%85%D9%84%D9%83%20%D9%81%D9%8A%D8%B5%D9%84&query_place_id=ChIJszGcQAABLz4Rjib70BgLUsc,ChIJszGcQAABLz4Rjib70BgLUsc
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B3%D8%AA%D9%88%D8%B5%D9%81%20%D8%AA%D8%A8%D8%A7%D9%87%D9%8A%20%D8%A7%D9%84%D8%B7%D8%A8%D9%8A&query_place_id=ChIJhRGobAAtLz4RFpZ7IveMHfw,ChIJhRGobAAtLz4RFpZ7IveMHfw
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%AF%D8%A7%D8%B1%20%D8%A7%D9%84%D8%B4%D9%81%D8%A7%D8%A1%20%D9%84%D9%84%D8%B1%D8%B9%D8%A7%D9%8A%D8%A9%20%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%8A%D8%A9&query_place_id=ChIJJ0sdPAARLz4RiWtReQTMtlI,ChIJJ0sdPAARLz4RiWtReQTMtlI
https://www.google.com/maps/search/?api=1&query=Dispensary%20exospore&query_place_id=ChIJ9Zwh5PIFLz4RfAXrclS3M5Y,ChIJ9Zwh5PIFLz4RfAXrclS3M5Y
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%A7%D9%84%D8%B9%D8%B1%D9%88%D8%A8%D8%A9%20%D8%A7%D9%84%D9%87%D9%84%D8%A7%D9%84%20%D8%A7%D9%84%D8%A3%D8%AD%D9%85%D8%B1&query_place_id=ChIJnzhyhBwdLz4RhhRHJzfsXLk,ChIJnzhyhBwdLz4RhhRHJzfsXLk
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B3%D8%AA%D9%88%D8%B5%D9%81%20%D9%85%D9%83%D9%87%20%D8%A7%D9%84%D8%A7%D9%87%D9%84%D9%8A&query_place_id=ChIJtZ_tbocELz4RUyuMGr7PNgw,ChIJtZ_tbocELz4RUyuMGr7PNgw
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B3%D8%AA%D9%88%D8%B5%D9%81%20%D8%A7%D9%84%D8%A8%D9%84%D8%A7%D8%AF&query_place_id=ChIJvwxoP_8FLz4RSUmgMqvXFmg,ChIJvwxoP_8FLz4RSUmgMqvXFmg
https://www.google.com/maps/search/?api=1&query=Utaiqah%20Center%20for%20Family%20Medicine%20Advisory%20Clinics&query_place_id=ChIJX4YisIEFLz4Rm9dtGSBDPOU,ChIJX4YisIEFLz4Rm9dtGSBDPOU
https://www.google.com/maps/search/?api=1&query=Skin%20Laundry%20U-Walk&query_place_id=ChIJUVgxRrbjLj4RyPvlx3kQnOM,ChIJUVgxRrbjLj4RyPvlx3kQnOM
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B3%D8%AA%D9%88%D8%B5%D9%81%20%D8%AD%D9%8A%20%D8%A8%D8%AF%D8%B1%201%20B1&query_place_id=ChIJH5KQjyamLz4RWVJJM5qR6gw,ChIJH5KQjyamLz4RWVJJM5qR6gw
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B3%D8%AA%D9%88%D8%B5%D9%81%20%D8%A7%D9%84%D8%AD%D9%8A%D8%A7%D8%A9&query_place_id=ChIJ3crgewirLz4R1Ni5RhUHchk,ChIJ3crgewirLz4R1Ni5RhUHchk
https://www.google.com/maps/search/?api=1&query=%D8%A7%D9%84%D9%85%D8%B9%D9%85%D9%84%20%D9%84%D9%84%D8%AE%D8%AF%D8%A7%D9%85%D8%A7%D8%AA%20%D8%A7%D9%84%D8%B9%D8%A7%D9%85%D8%A9&query_place_id=ChIJoe9JRv2hLz4RyeenHMeGFHM,ChIJoe9JRv2hLz4RyeenHMeGFHM
https://www.google.com/maps/search/?api=1&query=Saad%20Midical%20Center&query_place_id=ChIJeQ3bMP_SMT4R4ACC3wZ6Vdk,ChIJeQ3bMP_SMT4R4ACC3wZ6Vdk
https://www.google.com/maps/search/?api=1&query=JHAH%20CLINIC%20-%20Pump%20Station%20No.%203&query_place_id=ChIJ17a0vUbXMT4RUyLVV-vt1gg,ChIJ17a0vUbXMT4RUyLVV-vt1gg
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%A7%D9%84%D8%B1%D8%B9%D8%A7%D9%8A%D8%A9%20%D8%A7%D9%84%D8%B5%D8%AD%D9%8A%D8%A9%20%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%8A%D8%A9%20%D8%A8%D8%A7%D9%84%D9%82%D8%B1%D9%8A%D9%86%D8%A9&query_place_id=ChIJEelkj59UKT4Ra2PbfryXcmw,ChIJEelkj59UKT4Ra2PbfryXcmw
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%B5%D8%AD%D9%8A%20%D8%A7%D9%84%D8%AD%D8%B3%D9%8A&query_place_id=ChIJSQrRLg3zKz4RG7dw060tkvI,ChIJSQrRLg3zKz4RG7dw060tkvI
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A9%20%D8%A5%D8%B3%D9%83%D8%A7%D9%86%20%D9%85%D8%B7%D8%A7%D8%B1%20%D8%A7%D9%84%D9%85%D9%84%D9%83%20%D8%AE%D8%A7%D9%84%D8%AF&query_place_id=ChIJqTkdKwDvLj4Rvtjw84OJ5QI,ChIJqTkdKwDvLj4Rvtjw84OJ5QI
https://www.google.com/maps/search/?api=1&query=Johns%20Hopkins%20Aramco%20Healthcare%20EMS&query_place_id=ChIJDx_-rBbXMT4RmDFCQnXjvns,ChIJDx_-rBbXMT4RmDFCQnXjvns
https://www.google.com/maps/search/?api=1&query=Al-Qarinah%20Healthcare%20Center&query_place_id=ChIJNxByQThRKT4RH7KQBUPHcgA,ChIJNxByQThRKT4RH7KQBUPHcgA
https://www.google.com/maps/search/?api=1&query=%D8%B9%D9%8A%D8%A7%D8%AF%D8%A9%20%D8%A8%D9%8A%D8%B7%D8%B1%D9%8A%D8%A9&query_place_id=ChIJSw32fQDtLj4RSHRfDH9SNtQ,ChIJSw32fQDtLj4RSHRfDH9SNtQ
https://www.google.com/maps/search/?api=1&query=M1%20%D9%85%D8%A8%D9%86%D9%89%20%D8%A7%D9%84%D8%B9%D9%8A%D8%A7%D8%AF%D8%A7%D8%AA%20%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D8%A9&query_place_id=ChIJT3z1LADrLj4R6onc9vXIVNU,ChIJT3z1LADrLj4R6onc9vXIVNU
https://www.google.com/maps/search/?api=1&query=%D8%A7%D9%84%D9%88%D8%AD%D8%AF%D8%A9%20%D8%A7%D9%84%D8%A8%D9%8A%D8%B7%D8%B1%D9%8A%D8%A9%20%D8%A8%D8%B1%D9%85%D8%A7%D8%AD&query_place_id=ChIJkxL16jjhLT4RqbUfl1IlwH8,ChIJkxL16jjhLT4RqbUfl1IlwH8
https://www.google.com/maps/search/?api=1&query=%D9%85%D8%B1%D9%83%D8%B2%20%D8%A7%D9%84%D8%B1%D8%B9%D8%A7%D9%8A%D8%A9%20%D8%A7%D9%84%D8%B5%D8%AD%D9%8A%D8%A9%20%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%8A%D8%A9&query_place_id=ChIJgVF1-kksLz4ReuK4Egpb4ak,ChIJgVF1-kksLz4ReuK4Egpb4ak
